respondent_id,collector_id,date_created,date_modified,ip_address,GrupoEnc,first_name,last_name,custom_1,"MAMÁ, PAPA Y/O TUTOR(A):Esta investigación busca conocer lo que saben, piensan y sienten las niñas, niños y adolescentes acerca de los derechos humanos. Nos gustaría que colaboraras permitiendo que tus hijos/as de entre 8 a 17 años participen en ella.Puedes plantear todas tus dudas al respecto de la investigación, antes, durante y después de la encuesta al correo: nna.opinan@gmail.comSi estás de acuerdo, agradeceremos confirmes tu consentimiento informado señalando ""acepto"":","NIÑAS, NIÑOS Y ADOLESCENTES:Esta encuesta es voluntaria y anónima (no se piden nombres ni apellidos). Nos comprometemos a guardar en secreto todo lo que digas en ella, y usar tus respuestas sólo para este estudio, que busca conocer las opiniones de niñas, niños y adolescentes. Por favor responde sincera e individualmente las preguntas. No hay respuestas correctas o incorrectas.Si estás de acuerdo en participar, responde ""Si, acepto"".",¿Cuántos años cumplidos tienes? (anota el número),﻿¿Con cuál sexo te identificas?,﻿¿Con cuál sexo te identificas?,¿En cuál estado vives?,Tu escuela es,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Con quiénes vives?Selecciona todas las personas con quien vives en tu casa,¿Qué son para ti los Derechos Humanos?,¿Cuáles derechos conoces?,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Dónde has aprendido sobre derechos humanos?Selecciona hasta tres alternativas,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Quiénes tienen derechos humanos?,¿Qué significa ser una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿La gente cercana te trata como una persona?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes deciden sobre tu vida?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Quiénes pueden tomar decisiones?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Te importan los problemas de tu alrededor?,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Quiénes pueden cambiar el mundo? (lo que pasa a nuestro alrededor)Elige todas las personas que crees que pueden:,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,¿Por qué debo ejercer (practicar) mis derechos humanos?Elije los dos motivos que te parezcan más importantes.,"Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","Elije de la siguiente lista lo que para ti es un derecho, una suerte, una necesidad o una regla (por ley).TENER...","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?","¿Qué tan importantes son las siguientes situaciones para que las niñas, niños y adolescentes ejerzan (practiquen) sus derechos?",¿Cuáles derechos humanos practicas?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,Si no practicas o no te permiten ejercer tus derechos humanos ¿Qué puedes hacer?,"Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","Ejercer (practicar) tus derechos humanos te hace sentir…Elije al menos una, y máximo dos alternativas.","¿Deseas decirnos algo más? Si es así, escríbelo por favor:"
13004812127,409476358,9/29/2021 8:35,9/29/2021 8:59,187.189.168.0,Escuela privada,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Mujer,,Guanajuato,Privada (De paga),Mamá,Papá,,,Hermanas/os,,,,,,,,,"Son los derechos que tienen todas las personas, sin excepciones y que deben de respetarse esos derechos ","Derecho a la Libertad de opinión y expresión, derecho a la igualdad, derecho al respeto, derecho a no ser discriminado, derecho a vivir en condiciones de bienestar, etc.",Familia,Escuela,,,,,,,Siempre,Siempre,Siempre,Siempre,,"Es un ser humano, que tiene derechos y que debe ser tratado de manera adecuada a lo que es una persona ",Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Casi nunca,Casi nunca,Casi nunca,Casi nunca,Nunca,Casi nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,,Porque mi opinión debe contar,,,,DERECHO,DERECHO,NECESIDAD,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,NECESIDAD,NECESIDAD,DERECHO,DERECHO,NECESIDAD,NECESIDAD,REGLA (LEY),DERECHO,No lo sé,REGLA (LEY),REGLA (LEY),DERECHO,DERECHO,NECESIDAD,REGLA (LEY),DERECHO,NECESIDAD,REGLA (LEY),DERECHO,DERECHO,Muy importante,Totalmente importante,Totalmente importante,Totalmente importante,"Derecho a la Libertad y expresión, derecho a una vida digna, derecho al respeto, etc ",Informarme sobre mis derechos,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",Organizarme con otras personas para hacerlos valer,,,,Satisfacción,Seguridad,,,,,,"Todo muy bien, gracias "
13004846448,409476358,9/29/2021 8:47,9/29/2021 8:55,187.211.33.212,Escuela privada,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Hombre,,Guanajuato,Privada (De paga),Mamá,Papá,,,Hermanas/os,,,,,,,,,Son leyes a las cuales tenemos que cumplir ,"derecho a una casa, al respeto, tener dignidad etc",Familia,Escuela,Internet,Redes sociales,Radio y televisión,Amigas/os,"Grupos a los que pertenezco (teatro, scouts, etc.)",,Siempre,Siempre,Siempre,Siempre,,"Ser alguien, existir ",Siempre,Siempre,No tengo,Siempre,Siempre,Siempre,,,,Siempre,Siempre,Siempre,No tengo,Nunca,Nunca,Nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Casi nunca,Casi nunca,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,Porque lo merezco,,,,,,REGLA (LEY),DERECHO,DERECHO,DERECHO,NECESIDAD,NECESIDAD,NECESIDAD,DERECHO,NECESIDAD,NECESIDAD,NECESIDAD,DERECHO,DERECHO,DERECHO,No lo sé,DERECHO,No lo sé,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,-,,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,,Satisfacción,Seguridad,,,,,,
13004792997,409476358,9/29/2021 8:30,9/29/2021 8:54,189.253.35.185,Escuela privada,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Hombre,,Guanajuato,Privada (De paga),,,,,,,Abuelas/os,,,,,,,son normas o deberes que todos tenemos y que no distinguen a ninguna persona ,"derecho a la libertad, libre expresión, a la educacion, a no ser discriminado ",Familia,,,,,,,,Siempre,Siempre,Siempre,Siempre,,"ser un ser humado diferente a los demas, con identidad propia, independiente y derechos ",Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Casi nunca,Casi nunca,,Casi nunca,Casi todos los días,Casi todos los días,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Casi todos los días,Casi todos los días,Siempre,Siempre,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,Para defenderme o protegerme de otras personas o instituciones,,,,,DERECHO,DERECHO,No lo sé,DERECHO,NECESIDAD,NECESIDAD,DERECHO,REGLA (LEY),NECESIDAD,NECESIDAD,DERECHO,DERECHO,NECESIDAD,SUERTE,No lo sé,No lo sé,SUERTE,REGLA (LEY),No lo sé,DERECHO,DERECHO,REGLA (LEY),No lo sé,No lo sé,NECESIDAD,DERECHO,DERECHO,No lo sé,Muy importante,Totalmente importante,Totalmente importante,Muy importante,10,Informarme sobre mis derechos,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",Organizarme con otras personas para hacerlos valer,,,Felicidad,Satisfacción,Seguridad,,,,,,
13004835074,409476358,9/29/2021 8:43,9/29/2021 8:52,177.228.52.10,Escuela privada,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,No,17,Hombre,,Guanajuato,Privada (De paga),Mamá,Papá,,,Hermanas/os,,,,,,,,,Derechos que tenemos por el simple hecho de ser humanos ,"A la vida, educación, agua, salud y pertenecía ",,Escuela,,,,,,,Siempre,Siempre,Siempre,Casi siempre,,Ser un humano,Siempre,Siempre,Siempre,Siempre,Siempre,Casi todos los días,,,,Siempre,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Casi todos los días,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,Porque lo merezco,,,,,,DERECHO,DERECHO,NECESIDAD,DERECHO,NECESIDAD,NECESIDAD,DERECHO,DERECHO,NECESIDAD,NECESIDAD,DERECHO,SUERTE,SUERTE,NECESIDAD,NECESIDAD,SUERTE,SUERTE,SUERTE,SUERTE,DERECHO,DERECHO,DERECHO,DERECHO,NECESIDAD,NECESIDAD,SUERTE,NECESIDAD,REGLA (LEY),Muy importante,Totalmente importante,Muy importante,Totalmente importante,La gran mayoría ,,Exigirlos,,,,,,,Seguridad,,,,,,
13004830731,409476358,9/29/2021 8:42,9/29/2021 8:51,189.203.236.3,Escuela privada,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Hombre,,Guanajuato,Privada (De paga),Mamá,,,,Hermanas/os,,Abuelas/os,,,,,,,Lo que protege a todas las personas,"igualdad, libertad, derecho al desarrollo, derecho a la vida",Familia,Escuela,Internet,,,Amigas/os,,,Siempre,Siempre,Siempre,Siempre,,Ser tratado con dignidad supongo ,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Casi todos los días,Nunca,Nunca,Nunca,Casi todos los días,Casi nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Casi nunca,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Las personas adultos,,Las y los adolescentes,,,,Porque lo merezco,Para defenderme o protegerme de otras personas o instituciones,,,,,NECESIDAD,REGLA (LEY),NECESIDAD,NECESIDAD,NECESIDAD,No lo sé,DERECHO,DERECHO,NECESIDAD,NECESIDAD,REGLA (LEY),DERECHO,NECESIDAD,NECESIDAD,REGLA (LEY),NECESIDAD,NECESIDAD,REGLA (LEY),No lo sé,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,REGLA (LEY),REGLA (LEY),Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,"libertad, autonomia ",Informarme sobre mis derechos,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",Organizarme con otras personas para hacerlos valer,,,Felicidad,,Seguridad,,,,,,
13004788646,409476358,9/29/2021 8:28,9/29/2021 8:46,177.228.36.118,Escuela privada,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Mujer,,Guanajuato,Privada (De paga),Mamá,Papá,,,Hermanas/os,,,,,,,,,Son normas que cada uno de los seres vivos poseemos desde que nacimos y que nos ayudan a exigir elementos que nos pertenecen como seres vivos que somos.,"Derecho a la vida, derecho a la justicia, a la paz, a la igualdad, a tener un hogar donde vivir, etc.",Familia,Escuela,Internet,Redes sociales,Radio y televisión,Amigas/os,,,Siempre,Siempre,Siempre,Siempre,,individuo de la especie humana ,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Casi todos los días,Casi todos los días,Casi nunca,Casi nunca,Casi nunca,Casi nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Casi nunca,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,,Porque mi opinión debe contar,,,,DERECHO,DERECHO,No lo sé,DERECHO,DERECHO,NECESIDAD,NECESIDAD,DERECHO,DERECHO,DERECHO,DERECHO,NECESIDAD,NECESIDAD,DERECHO,NECESIDAD,NECESIDAD,DERECHO,DERECHO,No lo sé,NECESIDAD,DERECHO,DERECHO,No lo sé,No lo sé,DERECHO,DERECHO,DERECHO,DERECHO,Totalmente importante,Totalmente importante,Totalmente importante,Muy importante,"derecho a la paz, a descansar, tener un lugar donde vivir, etc.",Informarme sobre mis derechos,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",Organizarme con otras personas para hacerlos valer,,,Felicidad,,Seguridad,,,,,,
13004812143,409476358,9/29/2021 8:35,9/29/2021 8:42,187.211.10.219,Escuela privada,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Hombre,,Guanajuato,Privada (De paga),Mamá,Papá,,,Hermanas/os,,,,,,,,,Las cosas establecidas para que haya respeto entre nosotros,No me acuerdo,Familia,Escuela,,,,,,,Siempre,Siempre,Siempre,Siempre,,Pues ser un humano,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,,Porque mi opinión debe contar,,,,DERECHO,DERECHO,NECESIDAD,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,NECESIDAD,NECESIDAD,DERECHO,NECESIDAD,SUERTE,SUERTE,DERECHO,SUERTE,REGLA (LEY),REGLA (LEY),SUERTE,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,Totalmente importante,Totalmente importante,Muy importante,Totalmente importante,Libertad de tomar mis decisiones,,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,,,,,,"Me da igual, no es importante",No sé que me hace sentir,,
13004791942,409476358,9/29/2021 8:29,9/29/2021 8:42,189.203.6.215,Escuela privada,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Mujer,,Guanajuato,Privada (De paga),Mamá,,,,Hermanas/os,,Abuelas/os,,,,,,,Son los derechos de todas las personas sin excepción alguna.,El derecho a la vida ,,Escuela,Internet,,,,,,Siempre,Siempre,Siempre,Siempre,,Es ser un ser humano ,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Nunca,Nunca,Nunca,Nunca,Nunca,Nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Casi nunca,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,Porque lo merezco,,,,,,NECESIDAD,No lo sé,SUERTE,NECESIDAD,NECESIDAD,NECESIDAD,SUERTE,SUERTE,No lo sé,NECESIDAD,SUERTE,SUERTE,SUERTE,SUERTE,No lo sé,SUERTE,No lo sé,REGLA (LEY),No lo sé,DERECHO,DERECHO,No lo sé,DERECHO,SUERTE,SUERTE,No lo sé,SUERTE,No lo sé,Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,No lo sé ,Informarme sobre mis derechos,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,,Satisfacción,Seguridad,,,,,,
13004788000,409476358,9/29/2021 8:28,9/29/2021 8:41,177.228.32.124,Escuela privada,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Mujer,,Guanajuato,Privada (De paga),Mamá,Papá,,,Hermanas/os,,,,,,,,,Derechos que tenemos básicamente por ser seres humanos ,"Igualdad, libertad, justicia, alimentación, educación, vestido, votar, descansar, trabajar, vivir dignamente",Familia,Escuela,,,,,,,Siempre,Siempre,Siempre,Siempre,,Ser un ser vivo con racionalidad ,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Casi nunca,Casi nunca,Nunca,Nunca,Casi nunca,Nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,,Para defenderme o protegerme de otras personas o instituciones,,,,,DERECHO,DERECHO,SUERTE,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,SUERTE,DERECHO,DERECHO,DERECHO,SUERTE,SUERTE,DERECHO,SUERTE,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,DERECHO,SUERTE,DERECHO,DERECHO,DERECHO,Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,"Todos, no he sido privada de alguno ",,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,,,Seguridad,,,,,,
13004791524,409476358,9/29/2021 8:29,9/29/2021 8:40,187.211.43.74,Escuela privada,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Hombre,,Guanajuato,Privada (De paga),Mamá,Papá,,,Hermanas/os,,,,,,,,,Son todas las garantías que tenemos por el simple hecho de ser personas.,"A la salud, a un nombre, a una vivienda, a ser respetados.",,Escuela,,,,,,,Casi siempre,Casi siempre,Casi siempre,Casi siempre,,Alguien que puede gozar de su vida sin tener represiones.,Siempre,Siempre,No tengo,Siempre,Siempre,Siempre,,,,Siempre,Casi nunca,Casi nunca,No tengo,Nunca,Nunca,Nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Casi todos los días,Casi nunca,Casi nunca,Casi nunca,Casi todos los días,Siempre,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,Todos los que tengan la posibilidad,Porque soy persona,,Para defenderme o protegerme de otras personas o instituciones,,,,,REGLA (LEY),DERECHO,NECESIDAD,REGLA (LEY),NECESIDAD,NECESIDAD,DERECHO,DERECHO,NECESIDAD,NECESIDAD,DERECHO,DERECHO,NECESIDAD,NECESIDAD,SUERTE,SUERTE,SUERTE,REGLA (LEY),NECESIDAD,DERECHO,DERECHO,DERECHO,REGLA (LEY),NECESIDAD,NECESIDAD,NECESIDAD,No lo sé,REGLA (LEY),Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,Todos,Informarme sobre mis derechos,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",,,,,Satisfacción,,,,,,,
13004788997,409476358,9/29/2021 8:28,9/29/2021 8:40,189.253.36.59,Escuela privada,,,,ACEPTO que mis hijos/as de entre 8 a 17 años participen en esta investigación,"Si, acepto participar",17,Hombre,,Guanajuato,Privada (De paga),Mamá,Papá,,,Hermanas/os,,,,,,,,,Son un listado de cosas que las personas tienen para poder vivir en un ámbito de igualdad y respeto en la sociedad ,"Derecho a la vida, derecho a vivir en familia, derecho a no ser discriminado, derecho a la igualdad, derecho a la identidad",Familia,Escuela,,Redes sociales,,Amigas/os,,,Siempre,Siempre,Siempre,Siempre,,Alguien que tiene vida y es un ser humano ,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,,,,Siempre,Casi todos los días,Casi todos los días,Casi nunca,Casi nunca,Casi nunca,Casi nunca,Siempre,,,,,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Siempre,Casi todos los días,Casi todos los días,Casi todos los días,Siempre,Casi todos los días,Las personas adultos,Las maestras/os,Las y los adolescentes,Las niñas y los niños,,Porque soy persona,Porque lo merezco,,,,,,DERECHO,DERECHO,NECESIDAD,DERECHO,DERECHO,NECESIDAD,REGLA (LEY),DERECHO,NECESIDAD,NECESIDAD,DERECHO,NECESIDAD,NECESIDAD,NECESIDAD,DERECHO,NECESIDAD,NECESIDAD,REGLA (LEY),NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,NECESIDAD,SUERTE,SUERTE,NECESIDAD,NECESIDAD,NECESIDAD,Totalmente importante,Totalmente importante,Totalmente importante,Totalmente importante,"El respeto, iguldad, salud, educación, etc.",Informarme sobre mis derechos,Exigirlos,"Ir con las autoridades (Policía, DIF, Comisión de Derechos Humanos, etc.)",Organizarme con otras personas para hacerlos valer,,,Felicidad,,Seguridad,,,,,,
